date,game_pk,home_team,away_team,home_team_name,away_team_name,commence_time_utc,snapshot_time_utc,n_books,home_ml_close,away_ml_close,home_no_vig_prob
2026-07-12,823358,PIT,MIL,Pittsburgh Pirates,Milwaukee Brewers,2026-07-12T16:15:00+00:00,2026-07-12T09:40:47.595666+00:00,8,-125,106,0.5341914588625292
2026-07-12,824814,BAL,KC,Baltimore Orioles,Kansas City Royals,2026-07-12T17:35:00+00:00,2026-07-12T09:40:47.595666+00:00,9,-152,129,0.5800559925343287
2026-07-12,822708,WSH,NYY,Washington Nationals,New York Yankees,2026-07-12T17:35:00+00:00,2026-07-12T09:40:47.595666+00:00,8,-108,-115,0.49195564894535443
2026-07-12,824491,CIN,CHC,Cincinnati Reds,Chicago Cubs,2026-07-12T17:40:00+00:00,2026-07-12T09:40:47.595666+00:00,9,113,-125,0.45801526717557256
2026-07-12,823602,NYM,BOS,New York Mets,Boston Red Sox,2026-07-12T17:40:00+00:00,2026-07-12T09:40:47.595666+00:00,8,106,-117,0.47373132407456353
2026-07-12,822951,TB,SEA,Tampa Bay Rays,Seattle Mariners,2026-07-12T17:40:00+00:00,2026-07-12T09:40:47.595666+00:00,9,-135,110,0.5467695274831245
2026-07-12,824250,DET,PHI,Detroit Tigers,Philadelphia Phillies,2026-07-12T17:40:00+00:00,2026-07-12T09:40:47.595666+00:00,9,-110,100,0.5116279069767442
2026-07-12,823842,MIA,CLE,Miami Marlins,Cleveland Guardians,2026-07-12T17:40:00+00:00,2026-07-12T09:40:47.595666+00:00,9,-115,-105,0.5108342361863488
2026-07-12,823681,MIN,LAA,Minnesota Twins,Los Angeles Angels,2026-07-12T18:10:00+00:00,2026-07-12T09:40:47.595666+00:00,9,-136,113,0.551057677674631
2026-07-12,824574,CWS,OAK,Chicago White Sox,Athletics,2026-07-12T18:10:00+00:00,2026-07-12T09:40:47.595666+00:00,9,-116,-102,0.515396797466127
2026-07-12,823029,STL,ATL,St. Louis Cardinals,Atlanta Braves,2026-07-12T18:15:00+00:00,2026-07-12T09:40:47.595666+00:00,9,-136,113,0.551057677674631
2026-07-12,822876,TEX,HOU,Texas Rangers,Houston Astros,2026-07-12T18:35:00+00:00,2026-07-12T09:40:47.595666+00:00,8,-136,113,0.5508572050712812
2026-07-12,823199,SF,COL,San Francisco Giants,Colorado Rockies,2026-07-12T20:05:00+00:00,2026-07-12T09:40:47.595666+00:00,9,-138,125,0.5660893345487694
2026-07-12,823925,LAD,ARI,Los Angeles Dodgers,Arizona Diamondbacks,2026-07-12T20:10:00+00:00,2026-07-12T09:40:47.595666+00:00,8,-225,183,0.6623564064646965
2026-07-12,823274,SD,TOR,San Diego Padres,Toronto Blue Jays,2026-07-12T20:10:00+00:00,2026-07-12T09:40:47.595666+00:00,9,108,-127,0.46217118657871165
